,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
71,142,72,Leave Before You Love Me (with Jonas Brothers),Marshmello,449891,https://open.spotify.com/track/4qu63nuBpdn0qHUHuObEj1,1,143,4qu63nuBpdn0qHUHuObEj1,0.721,0.738,0.00226,https://api.spotify.com/v1/audio-analysis/4qu63nuBpdn0qHUHuObEj1,154983,4qu63nuBpdn0qHUHuObEj1,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,audio_features,spotify:track:4qu63nuBpdn0qHUHuObEj1,0.637,"['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']"
77,143,78,my ex's best friend (with blackbear),Machine Gun Kelly,418988,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,1,144,7kDUspsoYfLkWnZR7qwHZl,0.731,0.675,0.00473,https://api.spotify.com/v1/audio-analysis/7kDUspsoYfLkWnZR7qwHZl,139461,7kDUspsoYfLkWnZR7qwHZl,0.0,5,0.141,-5.134,0,0.0434,124.939,4,https://api.spotify.com/v1/tracks/7kDUspsoYfLkWnZR7qwHZl,audio_features,spotify:track:7kDUspsoYfLkWnZR7qwHZl,0.298,"['ohio hip hop', 'pop rap']"
78,144,79,Good Days,SZA,409833,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A,1,145,3YJJjQPAbDT7mGpX3WtQ9A,0.436,0.655,0.499,https://api.spotify.com/v1/audio-analysis/3YJJjQPAbDT7mGpX3WtQ9A,279204,3YJJjQPAbDT7mGpX3WtQ9A,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,https://api.spotify.com/v1/tracks/3YJJjQPAbDT7mGpX3WtQ9A,audio_features,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,0.412,"['pop', 'pop rap', 'r&b']"
80,145,81,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,405828,https://open.spotify.com/track/1EJIcDYXwSqipW5dFe4uJz,1,146,1EJIcDYXwSqipW5dFe4uJz,0.477,0.727,0.000866,https://api.spotify.com/v1/audio-analysis/1EJIcDYXwSqipW5dFe4uJz,236524,1EJIcDYXwSqipW5dFe4uJz,0.0,2,0.108,-4.053,1,0.286,150.062,4,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz,audio_features,spotify:track:1EJIcDYXwSqipW5dFe4uJz,0.227,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
84,146,85,Lil Bit,Nelly,392198,https://open.spotify.com/track/0NmuYnjETG3u3qx0OmEJev,1,147,0NmuYnjETG3u3qx0OmEJev,0.707,0.689,0.0255,https://api.spotify.com/v1/audio-analysis/0NmuYnjETG3u3qx0OmEJev,195962,0NmuYnjETG3u3qx0OmEJev,0.0,4,0.383,-7.097,0,0.0387,119.987,4,https://api.spotify.com/v1/tracks/0NmuYnjETG3u3qx0OmEJev,audio_features,spotify:track:0NmuYnjETG3u3qx0OmEJev,0.41,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'st louis rap', 'urban contemporary']"
85,147,86,Mood (feat. iann dior),24kGoldn,391093,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,1,148,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.174,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4jPy3l0RUwlUI9T5XHBW2m,0.0,7,0.324,-3.671,0,0.0361,91.007,4,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,audio_features,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,0.732,['cali rap']
86,148,87,Lost Cause,Billie Eilish,389527,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M,1,149,2xdwCJLfKCkat14mlgR26M,0.671,0.336,0.705,https://api.spotify.com/v1/audio-analysis/2xdwCJLfKCkat14mlgR26M,212496,2xdwCJLfKCkat14mlgR26M,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,https://api.spotify.com/v1/tracks/2xdwCJLfKCkat14mlgR26M,audio_features,spotify:track:2xdwCJLfKCkat14mlgR26M,0.518,"['electropop', 'pop']"
89,149,90,Freaks,Surf Curse,375848,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,1,150,7EkWXAI1wn8Ii883ecd9xr,0.345,0.941,3.84e-05,https://api.spotify.com/v1/audio-analysis/7EkWXAI1wn8Ii883ecd9xr,147062,7EkWXAI1wn8Ii883ecd9xr,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,https://api.spotify.com/v1/tracks/7EkWXAI1wn8Ii883ecd9xr,audio_features,spotify:track:7EkWXAI1wn8Ii883ecd9xr,0.407,"['dreamo', 'indie surf', 'surf punk', 'vegas indie']"
90,150,91,Watermelon Sugar,Harry Styles,374244,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1,151,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.122,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,6UelLqGlWMcVH1E5c4H7lY,0.0,0,0.335,-4.209,1,0.0465,95.39,4,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,audio_features,spotify:track:6UelLqGlWMcVH1E5c4H7lY,0.557,"['pop', 'post-teen pop']"
93,151,94,Solar Power,Lorde,369067,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa,1,152,3KdoeNlEN0BoAKWzaRLNZa,0.735,0.47,0.266,https://api.spotify.com/v1/audio-analysis/3KdoeNlEN0BoAKWzaRLNZa,192621,3KdoeNlEN0BoAKWzaRLNZa,0.000105,4,0.32,-9.405,1,0.1,87.971,4,https://api.spotify.com/v1/tracks/3KdoeNlEN0BoAKWzaRLNZa,audio_features,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,0.897,"['art pop', 'dance pop', 'electropop', 'metropopolis', 'nz pop', 'pop', 'post-teen pop']"
94,152,95,Never Left,Lil Tecca,367856,https://open.spotify.com/track/21UkXrc9kD48rNpTMI2ecz,1,153,21UkXrc9kD48rNpTMI2ecz,0.807,0.659,0.0224,https://api.spotify.com/v1/audio-analysis/21UkXrc9kD48rNpTMI2ecz,168727,21UkXrc9kD48rNpTMI2ecz,0.0,11,0.309,-6.92,1,0.332,82.465,4,https://api.spotify.com/v1/tracks/21UkXrc9kD48rNpTMI2ecz,audio_features,spotify:track:21UkXrc9kD48rNpTMI2ecz,0.438,"['melodic rap', 'rap', 'trap']"
98,153,99,WITHOUT YOU,The Kid LAROI,359054,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,1,154,27OeeYzk6klgBh83TSvGMA,0.662,0.413,0.213,https://api.spotify.com/v1/audio-analysis/27OeeYzk6klgBh83TSvGMA,161385,27OeeYzk6klgBh83TSvGMA,0.0,0,0.134,-7.357,1,0.0299,93.005,4,https://api.spotify.com/v1/tracks/27OeeYzk6klgBh83TSvGMA,audio_features,spotify:track:27OeeYzk6klgBh83TSvGMA,0.467,['australian hip hop']
99,154,100,Hats Off (feat. Travis Scott),Lil Baby,358736,https://open.spotify.com/track/4lUmnwRybYH7mMzf16xB0y,1,155,4lUmnwRybYH7mMzf16xB0y,0.596,0.65,0.138,https://api.spotify.com/v1/audio-analysis/4lUmnwRybYH7mMzf16xB0y,257428,4lUmnwRybYH7mMzf16xB0y,0.0,9,0.14,-5.167,1,0.337,133.997,4,https://api.spotify.com/v1/tracks/4lUmnwRybYH7mMzf16xB0y,audio_features,spotify:track:4lUmnwRybYH7mMzf16xB0y,0.188,"['atl hip hop', 'atl trap', 'rap', 'trap']"
104,155,105,Ramen & OJ,Joyner Lucas,347310,https://open.spotify.com/track/4TIqzdAssasqx3DAe6cG9J,1,156,4TIqzdAssasqx3DAe6cG9J,0.597,0.571,0.492,https://api.spotify.com/v1/audio-analysis/4TIqzdAssasqx3DAe6cG9J,218448,4TIqzdAssasqx3DAe6cG9J,0.0,1,0.093,-6.205,0,0.293,106.196,3,https://api.spotify.com/v1/tracks/4TIqzdAssasqx3DAe6cG9J,audio_features,spotify:track:4TIqzdAssasqx3DAe6cG9J,0.165,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
108,156,109,Wockesha,Moneybagg Yo,333990,https://open.spotify.com/track/0nqhKXDjsyBMvbeWmgijD0,1,157,0nqhKXDjsyBMvbeWmgijD0,0.582,0.537,0.129,https://api.spotify.com/v1/audio-analysis/0nqhKXDjsyBMvbeWmgijD0,180930,0nqhKXDjsyBMvbeWmgijD0,0.0,0,0.0749,-9.229,1,0.619,82.103,4,https://api.spotify.com/v1/tracks/0nqhKXDjsyBMvbeWmgijD0,audio_features,spotify:track:0nqhKXDjsyBMvbeWmgijD0,0.771,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
109,157,110,4 Da Gang (with Roddy Ricch),42 Dugg,330228,https://open.spotify.com/track/1mAey8kEPmDM2icL56kS9d,1,158,1mAey8kEPmDM2icL56kS9d,0.87,0.561,0.0124,https://api.spotify.com/v1/audio-analysis/1mAey8kEPmDM2icL56kS9d,156368,1mAey8kEPmDM2icL56kS9d,0.0,7,0.103,-10.388,1,0.186,100.458,4,https://api.spotify.com/v1/tracks/1mAey8kEPmDM2icL56kS9d,audio_features,spotify:track:1mAey8kEPmDM2icL56kS9d,0.691,"['detroit trap', 'rap', 'southern hip hop', 'trap']"
116,158,117,Dreams - 2004 Remaster,Fleetwood Mac,319410,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,1,159,0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0.0644,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,257800,0ofHAoxe9vBkTCp2UQIavz,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,audio_features,spotify:track:0ofHAoxe9vBkTCp2UQIavz,0.789,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
117,159,118,dancing in the kitchen,LANY,319154,https://open.spotify.com/track/0ohcCrxZkBfFbkuRPOZQZX,1,160,0ohcCrxZkBfFbkuRPOZQZX,0.619,0.736,0.0328,https://api.spotify.com/v1/audio-analysis/0ohcCrxZkBfFbkuRPOZQZX,208600,0ohcCrxZkBfFbkuRPOZQZX,0.0,11,0.0864,-7.651,1,0.0425,93.993,4,https://api.spotify.com/v1/tracks/0ohcCrxZkBfFbkuRPOZQZX,audio_features,spotify:track:0ohcCrxZkBfFbkuRPOZQZX,0.299,"['la pop', 'pop', 'post-teen pop']"
122,160,123,Tokyo Nights (feat. Like),Logic,309267,https://open.spotify.com/track/69AFoFpPNM7digmbH2Clyf,1,161,69AFoFpPNM7digmbH2Clyf,0.546,0.648,0.109,https://api.spotify.com/v1/audio-analysis/69AFoFpPNM7digmbH2Clyf,133901,69AFoFpPNM7digmbH2Clyf,1.73e-06,9,0.119,-6.941,0,0.328,169.963,4,https://api.spotify.com/v1/tracks/69AFoFpPNM7digmbH2Clyf,audio_features,spotify:track:69AFoFpPNM7digmbH2Clyf,0.572,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
126,161,127,Dinero,Trinidad Cardona,303751,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm,1,162,3ggtU1ZOKO8ZNiqPNyXGcm,0.708,0.782,0.00772,https://api.spotify.com/v1/audio-analysis/3ggtU1ZOKO8ZNiqPNyXGcm,160880,3ggtU1ZOKO8ZNiqPNyXGcm,0.0,2,0.107,-4.687,1,0.0674,119.997,4,https://api.spotify.com/v1/tracks/3ggtU1ZOKO8ZNiqPNyXGcm,audio_features,spotify:track:3ggtU1ZOKO8ZNiqPNyXGcm,0.484,[]
129,162,130,The Spins,Mac Miller,296703,https://open.spotify.com/track/51pshtuYkgUQnt5huMPbKL,1,163,51pshtuYkgUQnt5huMPbKL,0.794,0.766,0.0135,https://api.spotify.com/v1/audio-analysis/51pshtuYkgUQnt5huMPbKL,195873,51pshtuYkgUQnt5huMPbKL,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,https://api.spotify.com/v1/tracks/51pshtuYkgUQnt5huMPbKL,audio_features,spotify:track:51pshtuYkgUQnt5huMPbKL,0.55,"['hip hop', 'pittsburgh rap', 'rap']"
130,163,131,Back In Blood (feat. Lil Durk),Pooh Shiesty,296210,https://open.spotify.com/track/7FGdjbZ32vMybPuP0IuE7d,1,164,7FGdjbZ32vMybPuP0IuE7d,0.759,0.538,0.151,https://api.spotify.com/v1/audio-analysis/7FGdjbZ32vMybPuP0IuE7d,184490,7FGdjbZ32vMybPuP0IuE7d,0.0,8,0.126,-8.256,0,0.384,146.933,4,https://api.spotify.com/v1/tracks/7FGdjbZ32vMybPuP0IuE7d,audio_features,spotify:track:7FGdjbZ32vMybPuP0IuE7d,0.831,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']"
132,164,133,Mr. Brightside,The Killers,293266,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,1,165,003vvx7Niy0yvhvHt4a68B,0.352,0.911,0.00121,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,222973,003vvx7Niy0yvhvHt4a68B,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,audio_features,spotify:track:003vvx7Niy0yvhvHt4a68B,0.236,"['dance rock', 'modern rock', 'permanent wave', 'rock']"
133,165,134,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,293032,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2,1,166,0ZLuW8uOXdFNWcI40C0OC2,0.904,0.723,0.0631,https://api.spotify.com/v1/audio-analysis/0ZLuW8uOXdFNWcI40C0OC2,227478,0ZLuW8uOXdFNWcI40C0OC2,0.0,11,0.185,-5.224,0,0.26,145.013,4,https://api.spotify.com/v1/tracks/0ZLuW8uOXdFNWcI40C0OC2,audio_features,spotify:track:0ZLuW8uOXdFNWcI40C0OC2,0.835,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
137,166,138,Qué Más Pues?,J Balvin,287042,https://open.spotify.com/track/6hf0RpxTbOprT5nnwzkk8e,1,167,6hf0RpxTbOprT5nnwzkk8e,0.891,0.819,0.0261,https://api.spotify.com/v1/audio-analysis/6hf0RpxTbOprT5nnwzkk8e,217773,6hf0RpxTbOprT5nnwzkk8e,0.000354,8,0.173,-3.964,1,0.106,101.968,4,https://api.spotify.com/v1/tracks/6hf0RpxTbOprT5nnwzkk8e,audio_features,spotify:track:6hf0RpxTbOprT5nnwzkk8e,0.768,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
142,167,143,WHOLE LOTTA MONEY,BIA,275789,https://open.spotify.com/track/5yorXJWdBan1Vlh116ZtQ7,1,168,5yorXJWdBan1Vlh116ZtQ7,0.897,0.371,0.0904,https://api.spotify.com/v1/audio-analysis/5yorXJWdBan1Vlh116ZtQ7,156005,5yorXJWdBan1Vlh116ZtQ7,0.0,1,0.325,-5.019,1,0.368,81.008,4,https://api.spotify.com/v1/tracks/5yorXJWdBan1Vlh116ZtQ7,audio_features,spotify:track:5yorXJWdBan1Vlh116ZtQ7,0.441,"['escape room', 'rap latina', 'trap queen']"
143,168,144,Nothing Else Matters,Miley Cyrus,274147,https://open.spotify.com/track/2mC33mxgLJN3IT65MGN3B0,1,169,2mC33mxgLJN3IT65MGN3B0,0.452,0.668,0.00516,https://api.spotify.com/v1/audio-analysis/2mC33mxgLJN3IT65MGN3B0,395786,2mC33mxgLJN3IT65MGN3B0,1.45e-05,4,0.112,-5.118,0,0.0292,142.548,3,https://api.spotify.com/v1/tracks/2mC33mxgLJN3IT65MGN3B0,audio_features,spotify:track:2mC33mxgLJN3IT65MGN3B0,0.142,"['dance pop', 'pop', 'post-teen pop']"
146,169,147,Blueberry Faygo,Lil Mosey,272108,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,1,170,22LAwLoDA5b4AaGSkg6bKW,0.774,0.554,0.207,https://api.spotify.com/v1/audio-analysis/22LAwLoDA5b4AaGSkg6bKW,162547,22LAwLoDA5b4AaGSkg6bKW,0.0,0,0.132,-7.909,1,0.0383,99.034,4,https://api.spotify.com/v1/tracks/22LAwLoDA5b4AaGSkg6bKW,audio_features,spotify:track:22LAwLoDA5b4AaGSkg6bKW,0.349,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']"
149,170,150,Electric Love,BØRNS,269740,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,1,171,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,0.00543,https://api.spotify.com/v1/audio-analysis/2GiJYvgVaD2HtM8GqD9EgQ,218107,2GiJYvgVaD2HtM8GqD9EgQ,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,https://api.spotify.com/v1/tracks/2GiJYvgVaD2HtM8GqD9EgQ,audio_features,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,0.518,"['modern rock', 'pop']"
150,171,151,Famous Friends,Chris Young,267236,https://open.spotify.com/track/4iXDn9pu5Q9sxv45vE8Lak,1,172,4iXDn9pu5Q9sxv45vE8Lak,0.533,0.855,0.0553,https://api.spotify.com/v1/audio-analysis/4iXDn9pu5Q9sxv45vE8Lak,165569,4iXDn9pu5Q9sxv45vE8Lak,0.0,6,0.335,-2.901,1,0.0356,102.017,4,https://api.spotify.com/v1/tracks/4iXDn9pu5Q9sxv45vE8Lak,audio_features,spotify:track:4iXDn9pu5Q9sxv45vE8Lak,0.64,"['contemporary country', 'country', 'country road', 'modern country rock']"
152,172,153,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,264644,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl,1,173,4cG7HUWYHBV6R6tHn1gxrl,0.824,0.862,0.0076,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4cG7HUWYHBV6R6tHn1gxrl,0.000132,2,0.303,-3.424,1,0.126,122.98,4,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,audio_features,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,0.801,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']"
153,173,154,Someone You Loved,Lewis Capaldi,261732,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1,174,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.751,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,7qEHsqek33rTcFNT9PFqLf,0.0,1,0.105,-5.679,1,0.0319,109.891,4,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,audio_features,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.446,"['pop', 'uk pop']"
154,174,155,OHMAMI,Chase Atlantic,258663,https://open.spotify.com/track/2zVaxB54fNngkbWs5uZnla,1,175,2zVaxB54fNngkbWs5uZnla,0.625,0.717,0.0476,https://api.spotify.com/v1/audio-analysis/2zVaxB54fNngkbWs5uZnla,226835,2zVaxB54fNngkbWs5uZnla,8.73e-05,10,0.277,-5.796,0,0.121,126.004,4,https://api.spotify.com/v1/tracks/2zVaxB54fNngkbWs5uZnla,audio_features,spotify:track:2zVaxB54fNngkbWs5uZnla,0.398,"['electropop', 'modern rock', 'pop']"
156,175,157,As the World Caves In,Sarah Cothran,258214,https://open.spotify.com/track/7LAmsNJpBaNvNg7VZPXxSv,1,176,7LAmsNJpBaNvNg7VZPXxSv,0.372,0.255,0.436,https://api.spotify.com/v1/audio-analysis/7LAmsNJpBaNvNg7VZPXxSv,161613,7LAmsNJpBaNvNg7VZPXxSv,0.0,7,0.33,-6.834,1,0.0344,114.402,1,https://api.spotify.com/v1/tracks/7LAmsNJpBaNvNg7VZPXxSv,audio_features,spotify:track:7LAmsNJpBaNvNg7VZPXxSv,0.254,[]
158,176,159,you broke me first,Tate McRae,257419,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,1,177,45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,0.785,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,169266,45bE4HXI0AwGZXfZtMp8JR,0.0,4,0.0906,-9.389,1,0.05,124.148,4,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,audio_features,spotify:track:45bE4HXI0AwGZXfZtMp8JR,0.0823,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
161,177,162,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,253971,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP,1,178,5K6Ssv4Z3zRvxt0P6EKUAP,0.595,0.784,0.216,https://api.spotify.com/v1/audio-analysis/5K6Ssv4Z3zRvxt0P6EKUAP,183726,5K6Ssv4Z3zRvxt0P6EKUAP,0.0,1,0.0608,-4.878,1,0.102,124.111,4,https://api.spotify.com/v1/tracks/5K6Ssv4Z3zRvxt0P6EKUAP,audio_features,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,0.479,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']"
162,178,163,Tongue Tied,Grouplove,253495,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,1,179,0GO8y8jQk1PkHzS31d699N,0.56,0.936,0.00847,https://api.spotify.com/v1/audio-analysis/0GO8y8jQk1PkHzS31d699N,218013,0GO8y8jQk1PkHzS31d699N,0.0,3,0.161,-5.835,1,0.0439,112.96,4,https://api.spotify.com/v1/tracks/0GO8y8jQk1PkHzS31d699N,audio_features,spotify:track:0GO8y8jQk1PkHzS31d699N,0.371,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']"
164,179,165,Chasing After You (with Maren Morris),Ryan Hurd,253061,https://open.spotify.com/track/1ZIKpMTRPqhwAoVXWY3tXI,1,180,1ZIKpMTRPqhwAoVXWY3tXI,0.596,0.679,0.723,https://api.spotify.com/v1/audio-analysis/1ZIKpMTRPqhwAoVXWY3tXI,207974,1ZIKpMTRPqhwAoVXWY3tXI,0.0,4,0.116,-6.395,1,0.0394,131.912,4,https://api.spotify.com/v1/tracks/1ZIKpMTRPqhwAoVXWY3tXI,audio_features,spotify:track:1ZIKpMTRPqhwAoVXWY3tXI,0.479,"['contemporary country', 'country pop']"
167,180,168,Life Is Good (feat. Drake),Future,251600,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,1,181,1K5KBOgreBi5fkEHvg5ap3,0.795,0.574,0.067,https://api.spotify.com/v1/audio-analysis/1K5KBOgreBi5fkEHvg5ap3,237918,1K5KBOgreBi5fkEHvg5ap3,0.0,2,0.15,-6.903,0,0.487,142.053,4,https://api.spotify.com/v1/tracks/1K5KBOgreBi5fkEHvg5ap3,audio_features,spotify:track:1K5KBOgreBi5fkEHvg5ap3,0.537,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
168,181,169,I Quit Drinking,Kelsea Ballerini,251569,https://open.spotify.com/track/6OcCk1dbAb7XNHsC098oEM,1,182,6OcCk1dbAb7XNHsC098oEM,0.607,0.418,0.394,https://api.spotify.com/v1/audio-analysis/6OcCk1dbAb7XNHsC098oEM,171200,6OcCk1dbAb7XNHsC098oEM,0.0,1,0.182,-6.997,1,0.0363,95.002,4,https://api.spotify.com/v1/tracks/6OcCk1dbAb7XNHsC098oEM,audio_features,spotify:track:6OcCk1dbAb7XNHsC098oEM,0.386,"['contemporary country', 'country', 'pop', 'post-teen pop']"
170,182,171,hot girl bummer,blackbear,249940,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,1,183,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.559,0.125,https://api.spotify.com/v1/audio-analysis/2mt1IqcFyY1zmYZT8Q3xw9,188344,2mt1IqcFyY1zmYZT8Q3xw9,0.0,6,0.385,-7.106,0,0.0767,129.992,1,https://api.spotify.com/v1/tracks/2mt1IqcFyY1zmYZT8Q3xw9,audio_features,spotify:track:2mt1IqcFyY1zmYZT8Q3xw9,0.685,"['electropop', 'pop', 'pop rap']"
173,183,174,20 Min,Lil Uzi Vert,248152,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,1,184,0uxSUdBrJy9Un0EYoBowng,0.773,0.75,0.109,https://api.spotify.com/v1/audio-analysis/0uxSUdBrJy9Un0EYoBowng,220587,0uxSUdBrJy9Un0EYoBowng,0.0,8,0.174,-4.009,0,0.117,123.426,4,https://api.spotify.com/v1/tracks/0uxSUdBrJy9Un0EYoBowng,audio_features,spotify:track:0uxSUdBrJy9Un0EYoBowng,0.783,"['melodic rap', 'philly rap', 'rap', 'trap']"
174,184,175,A-O-K,Tai Verdes,248054,https://open.spotify.com/track/1sx0XsWUusUoPstbvokZjP,1,185,1sx0XsWUusUoPstbvokZjP,0.731,0.626,0.125,https://api.spotify.com/v1/audio-analysis/1sx0XsWUusUoPstbvokZjP,173640,1sx0XsWUusUoPstbvokZjP,0.0,11,0.183,-6.919,1,0.0805,82.488,4,https://api.spotify.com/v1/tracks/1sx0XsWUusUoPstbvokZjP,audio_features,spotify:track:1sx0XsWUusUoPstbvokZjP,0.862,"['modern indie pop', 'pop rap']"
176,185,177,Dick (feat. Doja Cat),StarBoi3,246786,https://open.spotify.com/track/3nY8AqaMNNHHLYV4380ol0,1,186,3nY8AqaMNNHHLYV4380ol0,0.647,0.608,0.13,https://api.spotify.com/v1/audio-analysis/3nY8AqaMNNHHLYV4380ol0,175238,3nY8AqaMNNHHLYV4380ol0,0.0,9,0.0584,-6.831,1,0.42,125.994,4,https://api.spotify.com/v1/tracks/3nY8AqaMNNHHLYV4380ol0,audio_features,spotify:track:3nY8AqaMNNHHLYV4380ol0,0.474,[]
178,186,179,Cigarette Daydreams,Cage The Elephant,244077,https://open.spotify.com/track/0lkQOB949M2gLyut86aJ1b,1,187,0lkQOB949M2gLyut86aJ1b,0.636,0.676,0.0807,https://api.spotify.com/v1/audio-analysis/0lkQOB949M2gLyut86aJ1b,208760,0lkQOB949M2gLyut86aJ1b,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,https://api.spotify.com/v1/tracks/0lkQOB949M2gLyut86aJ1b,audio_features,spotify:track:0lkQOB949M2gLyut86aJ1b,0.273,"['modern rock', 'punk blues', 'rock']"
182,187,183,Misery Business,Paramore,240920,https://open.spotify.com/track/6SpLc7EXZIPpy0sVko0aoU,1,188,6SpLc7EXZIPpy0sVko0aoU,0.517,0.906,0.00272,https://api.spotify.com/v1/audio-analysis/6SpLc7EXZIPpy0sVko0aoU,211520,6SpLc7EXZIPpy0sVko0aoU,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,https://api.spotify.com/v1/tracks/6SpLc7EXZIPpy0sVko0aoU,audio_features,spotify:track:6SpLc7EXZIPpy0sVko0aoU,0.731,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']"
